"","Name","MinYear","MaxYear","MaxCount","SumCount","Perc"
"2631","Nathon",1906,2014,47,1387,0.033886085075703
"2632","Ronnie",1903,2014,6109,180291,0.0338841095784038
"2633","Johnie",1880,2014,706,20839,0.033878784970488
"2634","Konstantinos",1962,2014,56,1653,0.0338777979431337
"2635","Gearld",1914,1988,145,4281,0.0338705909834151
"2636","Jamieson",1948,2014,44,1300,0.0338461538461538
"2637","Nathanael",1915,2014,609,17995,0.0338427340928036
"2638","Ladd",1915,2014,38,1123,0.0338379341050757
"2639","Sylvan",1886,2014,103,3048,0.0337926509186352
"2640","Damen",1963,2014,74,2191,0.0337745321770881
"2641","Deon",1922,2014,456,13509,0.0337552742616034
"2642","Clare",1880,1999,103,3052,0.0337483617300131
"2643","Larence",1886,2014,37,1097,0.0337283500455789
"2644","Dorman",1908,2012,64,1898,0.0337197049525817
"2645","Murrell",1898,1992,37,1098,0.0336976320582878
"2646","Theresa",1895,1991,41,1217,0.0336894001643385
"2647","Jerardo",1959,2014,48,1425,0.0336842105263158
"2648","Eliud",1931,2014,43,1277,0.033672670321065
"2649","Dain",1943,2014,62,1843,0.0336408030385241
"2650","Beauford",1905,1982,34,1011,0.0336300692383778
"2651","Alf",1880,1979,38,1130,0.0336283185840708
"2652","Adolfo",1882,2014,505,15018,0.0336263150885604
"2653","Tony",1880,2014,8296,246801,0.0336141263609143
"2654","Ravi",1963,2014,88,2618,0.0336134453781513
"2655","Edrick",1936,2014,44,1309,0.0336134453781513
"2656","Cort",1915,2014,57,1696,0.0336084905660377
"2657","Joby",1939,2014,37,1103,0.0335448776065277
"2658","Mitchell",1880,2014,5371,160203,0.0335262136164741
"2659","Irby",1896,1991,37,1104,0.0335144927536232
"2660","Elwyn",1893,2011,104,3104,0.0335051546391753
"2661","Waldemar",1891,2014,50,1493,0.0334896182183523
"2662","Murl",1886,1983,65,1941,0.0334878928387429
"2663","Bedford",1880,1991,41,1225,0.033469387755102
"2664","Bernhard",1880,2010,55,1645,0.033434650455927
"2665","Irwin",1880,2014,527,15773,0.0334115260254866
"2666","Vann",1880,2014,58,1737,0.0333909038572251
"2667","Lois",1892,2006,88,2637,0.0333712552142586
"2668","Sunny",1900,2014,103,3089,0.0333441243120751
"2669","Beryl",1890,1989,78,2340,0.0333333333333333
"2670","Lawernce",1912,1989,35,1050,0.0333333333333333
"2671","Derwood",1912,1976,34,1020,0.0333333333333333
"2672","Eleazar",1919,2014,145,4352,0.0333180147058824
"2673","Daron",1945,2014,240,7204,0.0333148250971682
"2674","Kervin",1916,2014,46,1381,0.0333091962346126
"2675","Mel",1902,2014,120,3603,0.0333055786844296
"2676","Duaine",1918,1996,35,1051,0.0333016175071361
"2677","Harvie",1881,1977,54,1623,0.033271719038817
"2678","Greggory",1940,2014,168,5050,0.0332673267326733
"2679","Carman",1901,2002,36,1083,0.0332409972299169
"2680","Brion",1945,2014,88,2648,0.0332326283987915
"2681","Nicholas",1880,2014,29156,877910,0.0332106935790685
"2682","Gildardo",1927,2014,34,1024,0.033203125
"2683","Mayo",1893,2005,41,1235,0.0331983805668016
"2684","Ryan",1906,2014,29881,900310,0.0331896791105286
"2685","Flavio",1912,2014,92,2772,0.0331890331890332
"2686","Hillel",1918,2014,35,1056,0.0331439393939394
"2687","Elmore",1880,2005,131,3953,0.0331393878067291
"2688","Manford",1880,1982,49,1479,0.033130493576741
"2689","Sharif",1963,2014,82,2476,0.0331179321486268
"2690","Alexander",1880,2014,20523,620385,0.0330810706254987
"2691","Kathleen",1915,1991,56,1693,0.0330773774365032
"2692","Rusty",1927,2014,575,17385,0.0330744895024446
"2693","Luster",1882,1988,37,1119,0.033065236818588
"2694","Julia",1882,2011,57,1724,0.0330626450116009
"2695","Burnice",1902,1986,44,1331,0.0330578512396694
"2696","Graydon",1890,2014,100,3027,0.0330360092500826
"2697","Kareem",1964,2014,460,13933,0.0330151439029642
"2698","Essie",1881,1989,40,1212,0.033003300330033
"2699","Erik",1911,2014,4912,148865,0.0329963389648339
"2700","Karen",1935,2012,91,2760,0.0329710144927536
"2701","Hallie",1880,2004,44,1335,0.0329588014981273
"2702","Carmon",1898,2008,41,1244,0.0329581993569132
"2703","Richardo",1923,2011,67,2033,0.0329562223315298
"2704","Dietrich",1917,2014,55,1669,0.0329538645895746
"2705","Josh",1880,2014,531,16133,0.0329139031798178
"2706","Vasilios",1923,2014,43,1307,0.0328997704667177
"2707","Randell",1912,2014,324,9849,0.0328967407858666
"2708","Mildred",1889,1970,52,1583,0.032849020846494
"2709","Terrel",1915,2014,94,2863,0.0328326929793922
"2710","Gasper",1907,2010,48,1462,0.0328317373461012
"2711","Okey",1881,1995,48,1462,0.0328317373461012
"2712","Timmothy",1941,2014,133,4051,0.0328313996544063
"2713","Job",1891,2014,89,2712,0.0328171091445428
"2714","Lillian",1882,2013,46,1402,0.0328102710413695
"2715","Dejuan",1955,2014,165,5034,0.032777115613826
"2716","Ruth",1885,2008,91,2777,0.0327691753691033
"2717","Otho",1880,1991,109,3327,0.0327622482717163
"2718","Romel",1953,2014,67,2046,0.0327468230694037
"2719","Dion",1929,2014,555,16954,0.0327356376076442
"2720","Derry",1914,2014,50,1528,0.0327225130890052
"2721","Shelby",1880,2014,524,16014,0.032721368802298
"2722","Dewey",1887,2014,1115,34084,0.0327132965614364
"2723","Gilford",1884,1984,40,1224,0.0326797385620915
"2724","Tyrone",1914,2014,2531,77601,0.0326155590778469
"2725","Arvid",1880,2014,100,3067,0.032605151613955
"2726","Eldred",1882,2012,122,3745,0.0325767690253672
"2727","Etienne",1902,2014,43,1320,0.0325757575757576
"2728","Cary",1880,2014,787,24163,0.032570458966188
"2729","Rahim",1967,2014,46,1414,0.0325318246110325
"2730","Carlisle",1888,2014,47,1445,0.0325259515570934
"2731","Yancey",1894,2012,48,1476,0.032520325203252
"2732","Langdon",1911,2014,33,1015,0.032512315270936
"2733","Kit",1880,2014,86,2646,0.0325018896447468
"2734","Eben",1880,2014,100,3077,0.032499187520312
"2735","Laverne",1885,2014,428,13170,0.0324981017463933
"2736","Delon",1932,2014,40,1231,0.0324939073923639
"2737","Andreas",1913,2014,221,6804,0.0324808935920047
"2738","Worth",1880,2014,67,2063,0.0324769752787203
"2739","Roosevelt",1895,2014,1209,37232,0.0324720670391061
"2740","Kendal",1915,2014,140,4312,0.0324675324675325
"2741","Edgard",1925,2014,42,1294,0.0324574961360124
"2742","Mayer",1912,2014,55,1695,0.0324483775811209
"2743","Olaf",1880,2014,79,2435,0.0324435318275154
"2744","Val",1882,2014,179,5519,0.0324334118499728
"2745","Ronald",1883,2014,34884,1075785,0.0324265536329285
"2746","Noe",1914,2014,634,19558,0.0324164024951427
"2747","Adell",1910,1998,34,1049,0.0324118207816969
"2748","Wynn",1912,2014,60,1853,0.032379924446843
"2749","Danny",1900,2014,9086,280678,0.0323716144478726
"2750","Errol",1896,2014,272,8406,0.0323578396383536
"2751","Dannie",1893,2014,287,8870,0.0323562570462232
"2752","Jayson",1922,2014,963,29764,0.0323545222416342
"2753","Sedric",1919,2014,46,1422,0.0323488045007032
"2754","Orson",1880,2014,52,1608,0.0323383084577114
"2755","Hobert",1893,2001,185,5722,0.0323313526738902
"2756","Jamil",1931,2014,214,6619,0.0323311678501284
"2757","Matthew",1880,2014,50202,1553203,0.0323215960824181
"2758","Juanito",1922,2014,33,1021,0.0323212536728697
"2759","Desi",1948,2014,67,2073,0.0323203087313073
"2760","Ian",1912,2014,6681,206736,0.0323165776642675
"2761","Antoine",1882,2014,829,25657,0.0323108703277858
"2762","Arlyn",1912,2014,66,2043,0.0323054331864905
"2763","Spurgeon",1880,2000,45,1393,0.0323043790380474
"2764","Orlin",1908,2014,48,1486,0.0323014804845222
"2765","Art",1880,2014,189,5853,0.0322911327524346
"2766","Schuyler",1880,2014,129,3995,0.0322903629536921
"2767","Alston",1894,2014,68,2106,0.0322886989553656
"2768","Manny",1900,2014,113,3502,0.0322672758423758
"2769","Broderick",1950,2014,253,7845,0.0322498406628426
"2770","Merl",1886,1986,83,2574,0.0322455322455322
"2771","Nestor",1885,2014,300,9305,0.0322407307898979
"2772","Dwane",1915,2014,102,3165,0.0322274881516588
"2773","Ethel",1880,1968,48,1490,0.0322147651006711
"2774","Elza",1880,1990,68,2111,0.0322122216958787
"2775","Foy",1889,2005,68,2112,0.0321969696969697
"2776","Shedrick",1886,2014,84,2611,0.032171581769437
"2777","Zack",1880,2014,237,7371,0.0321530321530322
"2778","Jere",1881,2013,137,4261,0.0321520769772354
"2779","Toy",1883,2001,37,1151,0.0321459600347524
"2780","Silvio",1905,2014,86,2677,0.0321255136346657
"2781","Carol",1884,2009,278,8654,0.0321238733533626
"2782","Ancil",1888,1995,35,1090,0.0321100917431193
"2783","Brad",1880,2014,2653,82631,0.0321065943774128
"2784","Norton",1882,2002,74,2305,0.0321041214750542
"2785","Cleo",1880,2014,363,11315,0.0320813079982324
"2786","Wm",1880,1992,85,2650,0.0320754716981132
"2787","Sander",1912,2014,39,1216,0.0320723684210526
"2788","Sal",1909,2014,114,3555,0.0320675105485232
"2789","Patricia",1917,2006,159,4962,0.032043530834341
"2790","Rodrick",1914,2014,273,8523,0.0320309750087997
"2791","Nickey",1921,2008,53,1656,0.0320048309178744
"2792","Irene",1888,1994,43,1344,0.0319940476190476
"2793","Joyce",1900,2014,91,2845,0.0319859402460457
"2794","Karlton",1913,2014,47,1470,0.0319727891156463
"2795","Emil",1880,2014,1004,31411,0.0319633249498583
"2796","Esau",1880,2014,82,2566,0.0319563522992985
"2797","Jaye",1920,2014,32,1003,0.0319042871385842
"2798","Rolf",1912,2014,98,3072,0.0319010416666667
"2799","Finis",1880,2009,70,2195,0.0318906605922551
"2800","Demetrius",1912,2014,1051,32961,0.0318861685021692
"2801","Daymon",1912,2014,49,1537,0.0318802862719584
"2802","Gussie",1884,1979,35,1098,0.0318761384335155
"2803","Romell",1944,2014,39,1225,0.0318367346938776
"2804","Wilbur",1880,2014,1800,56554,0.0318279874102628
"2805","Daryll",1934,2014,53,1666,0.031812725090036
"2806","Clara",1880,2011,32,1006,0.0318091451292246
"2807","Garold",1901,2004,97,3050,0.0318032786885246
"2808","Quinton",1903,2014,871,27406,0.0317813617456031
"2809","Rodger",1891,2014,678,21338,0.0317742993720124
"2810","Marco",1910,2014,2114,66553,0.0317641578892011
"2811","Jane",1907,2003,36,1134,0.0317460317460317
"2812","Drew",1880,2014,2275,71692,0.0317329688110249
"2813","Carlyle",1892,2014,115,3624,0.0317328918322296
"2814","Cletus",1886,2014,233,7344,0.0317265795206972
"2815","Arlen",1909,2014,206,6493,0.0317264746650239
"2816","Rudolfo",1914,2013,71,2238,0.0317247542448615
"2817","Rudolph",1880,2014,1683,53063,0.0317170156229388
"2818","Ulyses",1905,2014,43,1356,0.0317109144542773
"2819","Micheal",1880,2014,4837,152634,0.031690186983241
"2820","Rush",1880,2014,73,2305,0.0316702819956616
"2821","Tito",1909,2014,99,3127,0.0316597377678286
"2822","Rocco",1891,2014,785,24812,0.0316379171368693
"2823","Quincey",1913,2014,52,1644,0.0316301703163017
"2824","Trinidad",1900,2014,162,5126,0.0316035895435037
"2825","Kee",1910,2010,44,1393,0.031586503948313
"2826","Reno",1886,2014,122,3863,0.0315816722754336
"2827","Claud",1880,2010,344,10893,0.0315799137060498
"2828","Andrea",1912,2014,183,5797,0.0315680524409177
"2829","Ronell",1934,2014,48,1522,0.0315374507227332
"2830","Gust",1880,1984,59,1871,0.031533939070016
"2831","Mickael",1916,2014,44,1396,0.0315186246418338
"2832","Kenrick",1945,2014,36,1143,0.031496062992126
"2833","Carrol",1890,1989,191,6065,0.0314921681780709
"2834","Marvell",1920,2014,33,1048,0.0314885496183206
"2835","Miquel",1926,2014,61,1939,0.0314595152140279
"2836","Denis",1880,2014,617,19616,0.0314539151712887
"2837","Elisha",1880,2014,391,12431,0.0314536240045049
"2838","Derick",1945,2014,571,18156,0.0314496585150914
"2839","Everardo",1915,2014,131,4167,0.0314374850011999
"2840","Sharon",1902,2014,97,3086,0.0314322747893714
"2841","Talmadge",1886,2014,174,5538,0.0314192849404117
"2842","Buddie",1891,1983,47,1496,0.0314171122994652
"2843","Derric",1958,2014,44,1401,0.0314061384725196
"2844","Mearl",1894,1977,38,1210,0.031404958677686
"2845","Kieth",1915,2010,89,2835,0.0313932980599647
"2846","Brian",1909,2014,36327,1157966,0.03137138741552
"2847","Abe",1880,2014,280,8932,0.0313479623824451
"2848","Arlington",1880,2014,44,1404,0.0313390313390313
"2849","Darris",1917,2014,60,1915,0.031331592689295
"2850","Norbert",1885,2014,635,20269,0.0313286299274755
"2851","Demetrio",1908,2014,88,2809,0.0313278746885012
"2852","Florence",1880,1968,45,1437,0.0313152400835073
"2853","Claudie",1882,1992,93,2977,0.0312395028552234
"2854","Annie",1880,1991,60,1922,0.0312174817898023
"2855","Quincy",1880,2014,717,22977,0.0312051181616399
"2856","Gregory",1880,2014,21966,703961,0.0312034331447339
"2857","Eron",1920,2014,38,1218,0.0311986863711002
"2858","Wilson",1880,2014,1381,44265,0.0311984637975827
"2859","Budd",1880,1990,34,1090,0.0311926605504587
"2860","Bryon",1897,2014,450,14449,0.031144023807876
"2861","Alvaro",1914,2014,440,14132,0.0311350127370507
"2862","Dimitrios",1949,2014,72,2313,0.0311284046692607
"2863","Nickolas",1882,2014,1156,37140,0.0311254711900915
"2864","Sergio",1913,2014,2244,72107,0.0311204182672972
"2865","Mitchel",1880,2014,407,13083,0.0311090728426202
"2866","Herschell",1897,1997,33,1061,0.0311027332704995
"2867","Verlin",1905,2009,118,3794,0.0311017395888245
"2868","Delma",1905,1982,45,1447,0.0310988251554941
"2869","Chas",1880,2014,99,3184,0.0310929648241206
"2870","Lemar",1900,2014,55,1769,0.0310910118711136
"2871","Jovan",1966,2014,270,8686,0.0310845037992171
"2872","Rashid",1966,2014,67,2157,0.0310616597125637
"2873","Levern",1912,2003,59,1900,0.0310526315789474
"2874","Elder",1880,2014,56,1804,0.0310421286031042
"2875","Luis",1880,2014,8045,259315,0.0310240441162293
"2876","Stevan",1924,2014,123,3966,0.0310136157337368
"2877","Michele",1905,2013,82,2648,0.0309667673716012
"2878","Grace",1880,2014,40,1292,0.0309597523219814
"2879","Brent",1885,2014,4272,138017,0.0309527087242876
"2880","Shane",1933,2014,5710,184504,0.030947838529246
"2881","Junious",1880,2014,53,1714,0.0309218203033839
"2882","Nancy",1889,2004,91,2947,0.0308788598574822
"2883","Markus",1915,2014,396,12839,0.0308435236389127
"2884","Buford",1880,2012,334,10835,0.0308260267651131
"2885","Alvah",1880,1986,55,1785,0.030812324929972
"2886","Morgan",1880,2014,1257,40825,0.030789957134109
"2887","Waldo",1880,2014,174,5653,0.030780116752167
"2888","Jerry",1880,2014,18784,610379,0.0307743221834303
"2889","Turner",1880,2014,233,7579,0.0307428420635968
"2890","Wendell",1880,2014,1625,52865,0.0307386739808947
"2891","Chester",1880,2014,3700,120390,0.0307334496220616
"2892","Lonnell",1927,2014,33,1074,0.0307262569832402
"2893","Lawyer",1880,2005,31,1009,0.0307234886025768
"2894","Jerold",1912,2014,227,7390,0.0307171853856563
"2895","Britt",1886,2014,141,4595,0.0306855277475517
"2896","Deryl",1915,2003,56,1825,0.0306849315068493
"2897","Donavon",1915,2014,156,5087,0.0306664045606448
"2898","Dale",1881,2014,8478,276528,0.0306587398021177
"2899","Christen",1916,2014,61,1991,0.0306378704168759
"2900","Rosco",1883,2014,42,1371,0.0306345733041575
"2901","Wilburn",1880,2008,316,10316,0.0306320279177976
"2902","Buster",1880,2014,246,8032,0.0306274900398406
"2903","Lonie",1880,1990,33,1078,0.0306122448979592
"2904","Rondal",1917,2012,57,1863,0.0305958132045089
"2905","Migel",1920,2014,52,1700,0.0305882352941176
"2906","Darcy",1915,2014,80,2616,0.0305810397553517
"2907","Nickie",1914,2004,44,1439,0.0305767894371091
"2908","Gale",1883,2014,377,12332,0.0305708725267596
"2909","Dereck",1949,2014,187,6121,0.0305505636333932
"2910","Ronny",1927,2014,429,14046,0.0305425032037591
"2911","Marcos",1888,2014,1413,46264,0.0305421061732665
"2912","Murry",1882,2011,94,3078,0.0305393112410656
"2913","Arvil",1892,1989,79,2588,0.0305255023183926
"2914","Mikell",1941,2014,41,1345,0.0304832713754647
"2915","Davey",1925,2014,93,3053,0.0304618408123158
"2916","Stuart",1880,2014,2078,68233,0.0304544721762197
"2917","Raynaldo",1926,2012,46,1511,0.0304434149569821
"2918","Earle",1880,2014,350,11503,0.030426845170825
"2919","Thurmon",1912,1980,32,1052,0.0304182509505703
"2920","Ignatius",1885,2014,97,3189,0.0304170586390718
"2921","Bob",1880,2014,2824,92861,0.0304110444643069
"2922","Arley",1885,2014,88,2894,0.0304077401520387
"2923","Dagoberto",1950,2014,49,1612,0.0303970223325062
"2924","Maceo",1898,2014,73,2402,0.030391340549542
"2925","Gay",1883,1974,42,1382,0.0303907380607815
"2926","Gerold",1912,2002,90,2962,0.0303848750844024
"2927","Fate",1880,2010,35,1153,0.0303555941023417
"2928","Romero",1937,2014,44,1450,0.0303448275862069
"2929","Gabino",1904,2014,67,2209,0.0303304662743323
"2930","Kalvin",1933,2014,158,5210,0.0303262955854127
"2931","Janet",1917,1995,46,1518,0.0303030303030303
"2932","Johnney",1912,2004,34,1122,0.0303030303030303
"2933","Elwood",1880,2014,613,20232,0.0302985369711348
"2934","Terence",1885,2014,1016,33543,0.0302894791759831
"2935","Eligah",1880,2014,52,1717,0.0302853814793244
"2936","Lex",1892,2014,94,3110,0.0302250803858521
"2937","Lenord",1885,1986,53,1754,0.0302166476624857
"2938","Darrell",1881,2014,4772,157931,0.0302157271213378
"2939","Brett",1926,2014,4725,156399,0.0302111906086356
"2940","Berlin",1899,2014,43,1424,0.0301966292134831
"2941","Joey",1915,2014,1526,50571,0.030175396966641
"2942","Donnie",1882,2014,1806,59871,0.0301648544370396
"2943","Christoph",1952,2014,31,1028,0.0301556420233463
"2944","Steven",1880,2014,38383,1273124,0.0301486736562974
"2945","Jewell",1883,2014,139,4614,0.0301257043779801
"2946","West",1880,2014,78,2590,0.0301158301158301
"2947","Lem",1880,1983,39,1295,0.0301158301158301
"2948","Steward",1882,2002,37,1229,0.0301057770545159
"2949","Jae",1918,2014,39,1296,0.0300925925925926
"2950","Christopher",1880,2014,60016,1994742,0.0300870989832269
"2951","Manley",1880,2008,67,2227,0.0300853165693758
"2952","Fernando",1880,2014,2756,91610,0.0300840519593931
"2953","Douglas",1880,2014,16725,556014,0.0300801778372487
"2954","Ismael",1903,2014,987,32844,0.0300511508951407
"2955","Saul",1880,2014,1120,37276,0.0300461422899453
"2956","Roger",1880,2014,13155,437870,0.0300431634960148
"2957","Ann",1905,2004,41,1365,0.03003663003663
"2958","Thedore",1902,1986,34,1132,0.0300353356890459
"2959","Dominick",1881,2014,1778,59205,0.0300312473608648
"2960","Erich",1894,2014,344,11455,0.0300305543430816
"2961","Paulo",1913,2014,122,4064,0.0300196850393701
"2962","Edson",1880,2014,111,3700,0.03
"2963","Edd",1880,2006,163,5437,0.0299797682545521
"2964","Dempsey",1880,2014,108,3604,0.0299667036625971
"2965","Jr",1915,2014,43,1435,0.0299651567944251
"2966","Ferdinand",1880,2014,259,8645,0.0299595141700405
"2967","Jonathan",1880,2014,24340,812532,0.0299557432814954
"2968","Horatio",1880,2014,40,1336,0.029940119760479
"2969","Gloria",1921,1997,52,1737,0.0299366724237191
"2970","Brooke",1914,2014,60,2005,0.029925187032419
"2971","Vinton",1894,2014,31,1036,0.0299227799227799
"2972","Arnie",1887,2013,60,2006,0.0299102691924227
"2973","Amon",1882,2014,68,2275,0.0298901098901099
"2974","Grover",1880,2014,802,26841,0.0298796617115607
"2975","Collie",1881,2001,35,1172,0.0298634812286689
"2976","Ellery",1882,2014,64,2144,0.0298507462686567
"2977","Camille",1882,2013,40,1340,0.0298507462686567
"2978","Woodson",1880,2014,30,1005,0.0298507462686567
"2979","Cloyd",1880,1993,91,3050,0.0298360655737705
"2980","Karlos",1942,2014,50,1676,0.0298329355608592
"2981","Jesus",1880,2014,6462,216665,0.0298248448064985
"2982","Evert",1880,2014,96,3222,0.0297951582867784
"2983","Dario",1909,2014,252,8458,0.0297942776069993
"2984","Hazel",1886,2014,79,2652,0.029788838612368
"2985","Roderic",1914,2013,68,2283,0.0297853701270258
"2986","Ottis",1880,2014,130,4365,0.0297823596792669
"2987","Jon",1898,2014,4909,164882,0.0297728072197086
